spectral_centroid_max,spectral_centroid_min,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skew,spectral_rolloff_max,spectral_rolloff_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skew,zero_crossing_rate_max,zero_crossing_rate_min,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_kurtosis,zero_crossing_rate_skew,rms_max,rms_min,rms_mean,rms_std,rms_kurtosis,rms_skew,onset_strength_max,onset_strength_min,onset_strength_mean,onset_strength_std,onset_strength_kurtosis,onset_strength_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,spectral_bandwidth_max,spectral_bandwidth_min,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skew,spectral_flatness_max,spectral_flatness_min,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,label
4380.941226834733,1456.112706314047,2515.0309328426715,472.79641199012264,-0.05737803809680697,0.5080065940569566,8354.8828125,3229.98046875,5166.553187536253,1194.906442118065,-0.9163345812030017,0.4709760164081521,0.291015625,0.02734375,0.11626984846287702,0.036740293091383096,1.8494080108992605,0.8093232003439412,0.5327455,0.029020745,0.2894924,0.0716623,0.7917053690403542,-0.10884967530311894,12.168656,0.0,1.1336682,0.8463338,34.125672244379274,4.23001305077763,57.997233575634695,4.510603073366244,21.20924738173894,11.395785004323042,1.4534531312927124,1.6680712098695492,3377.6601156079355,1491.1931969953807,2475.357609150084,370.3253235837809,-0.365967236145047,-0.28375347253299754,0.25889686,0.0015341054,0.030967405,0.024941524,9.809628100487327,2.2645388122806476,19.505816,-534.9605,-55.346855,34.808155,32.33834673249074,-3.20934651381626,157.55939,-3.5316572,78.35949,22.204163,1.5633688028836392,0.33087785013041265,34.015724,-84.16106,-20.02428,19.715921,0.3074781907615143,-0.4592312547373053,87.505554,-38.511467,31.552422,16.247005,3.3795428216505217,-0.3328769390931797,45.796616,-82.05,7.1923623,12.090708,7.434166294726184,-1.803383735644497,40.74359,-52.27734,8.382034,11.268095,2.7316649539130387,-0.9931628491675171,32.675175,-27.703354,10.997947,8.65713,0.8632327180817843,-0.5708215809688637,32.986397,-27.086601,11.369929,7.6600904,1.5376715983219444,-0.6198161124526929,29.181423,-58.647076,3.0117228,9.532196,6.7534754982029295,-1.8654781366158952,40.734665,-19.402523,3.864055,7.606895,0.7494031210381755,0.20272735888661414,20.261051,-25.807737,-3.0190313,7.0958652,0.04830190251297184,-0.005692390594452472,30.387075,-30.501545,6.406109,8.276448,0.7845110147243042,-0.34857499423100446,33.125175,-28.494854,-2.3393505,7.295676,1.547988289356062,0.16655056862022086,107.666015625,rock
5858.365728098048,1933.3407617445746,2941.4152369331528,340.23345255998106,6.228402518403103,1.3640745775821432,9130.078125,4112.841796875,6262.5121314459175,761.6270864847335,0.3231882705789837,0.17521494022634868,0.4072265625,0.0,0.14183285361842105,0.036135258995053904,4.31143851073064,0.9740163727258148,0.46935487,8.670745e-12,0.32385072,0.05367222,2.571972488096976,-0.5894389350805138,31.302505,0.0,1.1248693,1.0543133,533.7827865149441,19.80403920542182,58.626868188019316,0.7205110565379016,20.59747334579763,11.335618652969776,1.5735994568275862,1.7063468265593913,3568.4464517923684,2009.0353572453478,2757.545887777833,202.11373554496322,0.7244288393481826,0.0936119370815843,0.9999987,0.008161308,0.048551362,0.03558307,394.9350272512354,15.393334507055018,20.840128,-571.6801,-28.935127,28.02342,215.2181653081014,-11.443365914060283,104.88031,0.0,59.4573,11.652627,1.5847702640502312,-0.3209424606905213,38.96553,-67.59187,-8.9572935,12.222936,2.5661287102991865,-0.6253357051005068,62.53633,-34.23887,25.517862,13.554818,0.6777786517058995,-0.5303790237807147,36.43627,-23.089993,9.6400795,8.606349,0.04548956862443232,-0.21712481414829152,45.34697,-19.326584,14.649364,9.725942,0.048847929789393785,-0.244596053387701,38.974663,-22.181671,5.62131,9.179997,-0.110875442351694,0.25282854608080557,39.778748,-13.912344,12.607011,8.332729,-0.03534098200867941,-0.19160905392819158,33.534378,-27.952862,4.6789646,8.959055,0.05157127842103737,0.0021072448083630222,40.07293,-20.590183,7.979992,9.010419,-0.01953590428491081,0.16602829932175134,30.222507,-17.825113,1.559364,7.26327,0.22446006028874965,0.22369219578578023,33.689148,-12.282352,8.02371,7.39492,-0.24896025676382694,-0.08812314301021303,22.7886,-28.838898,-1.8542733,8.026656,0.42958484941887987,-0.3687255612845487,123.046875,rock
6798.361024422908,224.35507652128533,2451.247335527267,1199.4061364037977,0.4222770862702805,0.6202596919466195,9754.541015625,107.666015625,5301.80127406637,2330.019661279962,-0.4200545565121354,-0.5110046273949609,0.6552734375,0.0,0.10052320167376161,0.09697652521305283,5.224173816622848,2.014803234409408,0.5741056,1.6333664e-12,0.26880106,0.13184248,-0.8717202220984621,-0.03747791603522994,25.933151,0.0,2.336374,3.6974816,8.690402656775017,2.768488595063818,60.72263014812985,0.7021861950898654,21.63878968126922,10.943247674421022,0.8080332915118187,1.3462373891001946,3909.4419380103936,847.5755688671131,2628.5415304152966,546.0699241850888,0.48294822064753173,-0.6432435450479782,0.9999987,6.1824812e-06,0.032427743,0.05848631,59.653768204125036,5.044471636749931,50.628654,-553.05835,-166.91525,108.11073,0.15199631388774115,-0.5845656490181452,196.85736,-71.6164,61.79286,35.424202,1.029220644707424,-0.38627259603380365,128.73839,-72.37901,18.505033,29.557657,0.35938880514918203,0.314564644002756,111.13156,-30.496445,37.286697,23.49728,-0.24002245050510762,0.3330618079949519,80.47202,-48.732857,16.266,19.696653,0.4056643283793395,-0.21451984804746305,66.68324,-38.737682,14.586371,18.1476,-0.2462270665655013,-0.08992954863153463,54.242943,-55.968353,1.4732864,18.244936,0.031181281865677146,-0.017046970961890243,48.269356,-34.427193,13.066554,13.84723,-0.2638045037823211,-0.08545192201908108,59.26333,-35.905327,3.7087507,15.083765,-0.2159854233553009,0.23683372515690457,58.334404,-45.246582,8.428088,17.886944,-0.38255858156647626,-0.17749338452952343,44.09449,-35.576912,5.2819123,13.630716,-0.3129076242942501,0.036660495480890704,39.986702,-33.79248,5.44071,12.912408,-0.3056874682062838,-0.1935325665298311,41.262672,-27.215557,3.2260904,10.713391,0.020885548807951793,0.2947847009206233,123.046875,rock
5919.89645275355,0.0,2211.499581031704,1048.881286584897,0.34356903806060934,0.44919877211121856,9388.4765625,0.0,5001.96975377322,2189.158248052544,-0.6891881596407496,-0.2727006509149819,0.3798828125,0.0,0.07457475691756967,0.05969595706594925,5.258735567485244,1.9327219153208484,0.5202558,0.0,0.21372074,0.09043063,-0.16420981578336846,0.3748381541647911,20.601109,0.0,1.6464596,2.3054693,14.487537404512086,3.2540952596059136,61.08003146060513,1.7263362308760009,21.47175403732821,11.807144383537011,1.1391308630450343,1.536303567842552,3790.050724056035,0.0,2428.960584056878,751.1150934401503,-0.5414463842846695,-0.5410908376978739,0.9999987,8.080445e-07,0.023371372,0.05859927,179.42004453990143,11.530647603187502,-0.07736138,-560.83923,-160.10931,88.11118,2.106523591463736,-1.240311647911617,188.23935,-31.881405,89.00581,42.344345,-0.7630808032517926,0.15837380834147322,90.27389,-72.52833,4.761155,31.465317,-0.7128271420160086,0.07314640004532089,94.47481,-25.045292,34.8627,20.080494,-0.3428576636454612,0.19109868776399994,49.84869,-43.18068,6.7041373,15.501925,0.36716930465220576,-0.38168328803110246,52.349937,-26.146833,20.127438,10.5063715,0.5617339446973468,-0.31113379677610614,41.526848,-18.975208,12.04113,9.391987,0.13178829807577497,-0.14522496527402215,33.727295,-26.392681,8.697113,9.935092,-0.22520752279349532,-0.21476003675754027,40.779747,-16.147408,11.228113,9.003279,-0.013552557397450204,-0.011279308044920121,46.35203,-17.892067,13.393774,8.5619955,0.5385468837087877,-0.00010447011263384143,30.691847,-29.02567,1.6821761,7.7871237,0.3801306110578153,-0.24381290494619495,39.399704,-18.740673,8.600813,7.778381,0.19154146734263788,0.09504384290916389,30.472242,-31.973557,1.7885406,8.148246,0.805639405224241,-0.40166782177747323,117.45383522727273,rock
4732.720974765023,563.3783538714819,2144.124296143998,524.7298046575838,1.661752233398202,0.328141968462506,9022.412109375,882.861328125,4578.372315208979,1187.4409425505294,1.339368794717772,0.2936539652945362,0.2470703125,0.0,0.08448021478328173,0.03136925541313287,1.8678584233704676,0.5435770909973142,0.5886275,2.698924e-12,0.33950686,0.05796848,2.430981735960743,0.04002594329804814,17.209278,0.0,1.119862,1.0082988,77.6690147033649,6.942601623752572,64.25515585986638,1.7565954716820684,22.704206115069997,11.763257535711757,1.5368223470372202,1.6575805083432762,3689.5955046244003,999.2138435089314,2328.553841240783,338.59382610636766,1.9648722835494157,0.23440853000737938,0.9999987,5.163365e-05,0.015591008,0.030448286,842.9887142101469,26.32700527383101,18.945364,-542.7892,-62.80819,43.868584,24.19667552131542,-3.307081146982291,196.47559,0.0,94.59756,23.632866,2.1158119450886037,0.5957186013933616,41.729927,-47.600174,-10.026967,13.421225,1.0193023603500793,0.7357993811733395,88.97644,0.0,36.4842,10.773831,0.8098772429323406,0.34854416016782946,52.53064,-31.226841,1.9694982,12.349666,0.8227102913801825,0.714072801399089,37.51611,-23.599728,14.982916,7.9207234,0.758392001631008,-0.42037813956856146,30.869398,-25.667631,4.0663905,8.156831,-0.043518651007217635,-0.07511244385809396,37.58206,-12.716393,9.052163,7.5512376,0.08979376438407316,0.29144398933301496,25.532322,-21.215645,-0.0048573026,6.9034405,0.30154593764921467,0.24836092832431342,38.70746,-23.251396,13.686128,9.248318,0.3142302227004574,-0.3478523346808209,27.16566,-23.538788,2.5926938,8.038405,-0.2657952991272481,0.05912625704082852,34.0297,-14.662901,11.01198,7.4241734,0.2747937065495174,-0.09306102281739605,17.971167,-31.063557,-2.788709,7.2763815,0.04470869003292943,-0.14800677030256007,129.19921875,rock
5548.226022553669,297.4175284089932,2087.0569805467007,728.918806842541,2.0646730124790533,0.9658606598461599,9453.076171875,172.265625,4354.47366909346,1583.401115079344,0.10462285081918532,0.44101238595363834,0.51171875,0.0048828125,0.08556108504256967,0.056328877085025424,8.54744427473714,2.076247842289386,0.5755453,6.4294494e-09,0.3196963,0.13082826,-1.1280733376227834,-0.030714701295156,21.148388,0.0,1.5308307,2.0020576,24.95183252210072,4.274727894950528,59.11802541473554,3.224036123586669,20.78491615400791,12.118091364506162,1.3857709371517926,1.6475277625919038,3639.938071840295,998.1486078734669,2253.258882146742,466.141473010841,-0.025611844764972247,0.14100426825154133,0.9999987,1.7365852e-05,0.021347776,0.041088372,254.0035819342317,12.082346302173708,22.95999,-551.71106,-88.167915,66.9982,5.985671952178652,-1.902253978213091,182.00488,-23.868673,96.19408,31.86064,-0.01955737547803338,-0.370343867845296,84.272766,-106.666504,-20.551731,27.20323,0.9023690681697918,0.2401777409991845,87.786316,-36.929535,23.34064,17.423594,0.7093324432591279,-0.4011534362112768,56.81036,-50.252197,10.155955,15.087356,1.6769596010101218,-0.9853122785767289,60.791264,-26.836731,20.377129,11.242565,1.4189087062629122,-0.6296248427753595,34.1893,-29.179619,1.8801018,8.488609,0.39874403769846056,-0.03981035058608384,37.641975,-18.760296,9.92973,8.361687,0.2547374263005757,-0.10660989232379903,34.324272,-32.74339,5.6008973,11.511919,-0.2421380899612915,-0.44129969891037135,41.69082,-14.277338,13.274262,8.721525,-0.1932032491739859,-0.10991698309663295,24.230839,-26.187435,0.14122808,7.453673,0.2733725743051081,-0.28037870584038177,26.15432,-24.309788,7.2079444,8.346676,0.14258070492150354,-0.4902991551592315,28.615532,-30.630302,2.4401736,8.402625,0.27531017628090426,-0.534603696619818,95.703125,rock
5237.570057527545,1123.545218771069,1961.363856908004,512.3500384363466,9.14938789134731,2.550309454198584,8957.8125,2088.720703125,4006.3757739938083,1140.6045481061658,3.2220757593736122,1.6035885104615681,0.4091796875,0.0,0.09295333059210527,0.039519556454629234,15.874569016665586,3.094768933450974,0.48677415,1.3117086e-12,0.31687564,0.06431957,0.09139676030466504,-0.17026127530800525,26.642181,0.0,1.2338543,1.1146585,222.21098124550653,11.097650198020622,59.23377037115335,2.213109256345348,20.617154207975904,11.886010971014285,1.7572029791002404,1.7990770489680967,3485.4835865054793,1406.075601482283,2140.438150179826,343.3034932226225,1.3294010077857212,0.9398872413007304,0.9999987,0.0011122394,0.018415805,0.036642283,401.3265997359529,16.210533051763708,3.9445336,-581.76843,-55.398327,33.92173,88.19243207742234,-6.131860920124683,166.59372,0.0,110.64691,22.136747,2.8203830743828897,-1.0840285442387263,47.519234,-67.7805,-24.618343,15.40701,1.691638365461901,0.7020900234792691,61.423744,-19.223347,22.202036,10.836983,0.48024990781634624,0.2921454846700933,40.984047,-21.928993,4.859945,9.941421,0.11791946430595912,0.0657225259110739,46.808044,-2.68011,20.031017,7.8181996,0.30287890186923905,0.2618913081645616,29.464336,-20.294811,1.5321771,8.42857,0.14775291837411064,0.18815816013714343,40.669106,-14.921637,12.017492,8.197516,0.03034913208558887,0.003071958087895217,26.973175,-25.915741,1.1770723,7.5266294,-0.11617491029312665,0.06263273256263435,27.539436,-15.938652,6.6540446,6.6826015,0.1681845903334409,-0.11105779928632561,21.896599,-22.546051,1.3043426,6.5803375,-0.07741775907999138,0.04273645340047735,30.581963,-15.047847,9.414397,6.9901123,-0.16549407821378903,-0.008370521356427019,16.044136,-21.84616,-3.734067,6.3276954,0.006541922562234959,0.1257857164358199,151.99908088235293,rock
5080.2755589326025,384.0033159468255,2286.6076384994685,851.313360165183,-0.27838181883901614,0.43889666377743464,9130.078125,473.73046875,4954.820038881096,1772.0911853991945,-0.6890660647474789,0.10131693028017474,0.3935546875,0.0048828125,0.09251644736842106,0.055606817130827525,1.229944744295115,0.9671580194585235,0.6697132,2.2436204e-09,0.30392176,0.12907477,-0.3576106243978341,0.694111753596491,30.78711,0.0,1.4485016,2.0007215,41.290761702683376,4.584255083744036,61.542540737614104,2.382487625980356,21.607118074315046,11.65508767902899,1.4279191489379697,1.637730575001445,3773.1707491128755,907.5878027364809,2461.4716043565013,490.7898999377731,-0.18205951668378617,-0.12176290167692728,0.9999987,3.484929e-05,0.030552557,0.048726346,124.00669235864594,7.551586697336996,37.47703,-537.1717,-85.4128,55.003563,4.958358298824589,-1.116647089021778,213.51611,0.0,89.58898,33.458965,0.2945074668076222,0.30311119735377234,80.85658,-50.90184,0.64077497,17.74644,1.2418392517363763,0.6142461701345974,76.45312,0.0,35.622463,11.459207,-0.00891375589351151,-0.05683342068954601,47.22824,-24.004295,8.186738,10.956984,0.5284038948910825,0.6287705924672476,41.51406,-25.284687,16.114153,9.280575,0.6291378125271065,-0.41733536691723677,26.609158,-24.182262,4.358267,7.6646624,0.2326647770291621,-0.25418564507256425,42.59062,-17.071926,9.746536,7.5992465,0.797825223231952,0.39498535839732035,22.39927,-29.86346,1.843846,8.331341,0.8049354110097742,-0.6808900393252199,57.051174,-13.806295,15.475831,7.457624,0.5470459276309136,0.1546534838133731,31.114506,-21.101574,1.6789585,6.7150025,0.2718957599196461,0.10841570399856656,24.69905,-17.310629,4.697333,6.604898,-0.04681224588424682,0.012410339713491857,31.581787,-20.23428,1.6150383,6.757902,0.8412332568335272,0.49146010272825474,135.99917763157896,rock
6633.533422703713,966.0210812095177,2539.136402609094,841.6225906064083,3.7274357514300114,1.5955162885165297,9582.275390625,1808.7890625,5233.685019289377,1678.490722123414,-0.25286669074519263,0.3951073355897944,0.6708984375,0.0,0.12531443498452013,0.07566336858545333,11.933385569757073,2.6386394659914627,0.64893854,5.607714e-12,0.31177515,0.10751169,0.34904150761882,0.6788227820938105,27.372452,0.0,1.4122143,1.4906986,80.6792554088337,6.260514588315061,61.4079670562202,2.984842614716932,21.116495276782203,11.440083262636827,1.4103567538803992,1.6356048654504878,4008.6806489617397,1221.6068287513558,2514.996814552312,436.7673053219784,0.35304307131370294,0.2504896611425407,0.9999987,0.00060566433,0.03710961,0.04939039,114.2354342341933,7.183526810163744,38.469566,-543.9991,-57.44443,45.202793,19.76927021166665,-2.282556315092318,185.75919,-25.082115,81.93701,27.782969,1.2858079176500077,-0.24159325114563895,52.093918,-82.8651,-15.524736,21.141954,0.24710547000490424,0.03951058551704923,71.5403,-33.74407,17.000326,15.2489395,0.14346130966033455,0.006272669393164513,58.420185,-31.792294,12.256622,12.048287,0.31532069735435186,-0.16267900858733414,41.70493,-29.122347,12.54144,11.019506,0.07334453979996969,-0.22036510188821948,44.56759,-41.99256,0.9091001,12.225421,0.2941200016090195,-0.18366202293368938,47.57863,-18.758041,13.851511,10.136256,0.019709214407157116,0.016759100634055123,39.7332,-32.78676,2.864773,11.027386,0.14852462985782422,-0.2762008320017242,41.693787,-25.437943,9.172895,9.895131,0.060823678457087915,-0.09092117266593261,25.552586,-30.196442,1.4753257,8.522399,0.14837318219514462,-0.1492290537986972,37.998634,-30.131832,4.2743278,8.691177,0.14180832816471645,0.11674215520815899,21.894997,-31.3159,-5.559163,7.774376,-0.017761442272667072,-0.07974104366008641,123.046875,rock
5378.069726377948,0.0,1960.4469191862477,771.8044717191498,1.326277006494621,0.856818753569251,9776.07421875,0.0,4053.1588244364357,1962.0196609824122,-0.6717088528745805,0.566474593814092,0.6015625,0.0,0.0876351465750774,0.04792979551122182,23.99769802219495,2.8052589675321737,0.61721766,0.0,0.24041058,0.16945939,-1.0942402516845937,0.14433491826290742,13.44894,0.0,1.4534031,1.8421123,7.786885848981413,2.689638314223707,57.322702741928886,1.6634637175560485,21.91201892562442,10.962898249286985,0.875052377274482,1.3619630670843754,3673.182515116931,0.0,2097.1687125882354,749.0324444525208,-0.5324124127075183,-0.2586921272797971,0.9999987,0.00013250396,0.031490672,0.12846054,49.755787367499806,7.047292014026626,31.066572,-539.11804,-169.33885,128.17828,-0.012045552254435599,-0.8946261276850949,172.6145,0.0,95.6831,30.132612,0.6291062343943619,-0.705527357295615,55.380074,-100.808685,-19.139404,36.402454,-0.6787422208810479,-0.6827606085829038,68.57211,-66.926056,9.517991,29.391401,-0.49505920592341734,-0.9143670808480573,49.681946,-32.0113,6.1168423,13.718684,-0.4669668011243213,-0.05712499063815727,46.428802,-40.418053,11.637688,20.683413,-0.3695579346276192,-0.848926326034921,44.362236,-31.180859,3.1668615,13.6517105,-0.441297943054642,-0.021694722317575348,35.10953,-30.099579,4.392202,13.41509,-0.4974360080194362,-0.48077252410510546,41.025867,-28.211697,5.113752,12.371589,-0.6892147053202793,-0.13805218543226475,44.830185,-21.892344,7.3667574,11.554244,-0.507950816581908,0.045746921151572674,31.532568,-27.903992,-3.0816457,10.498468,-0.4796727076065883,-0.112585745796639,30.72152,-22.366953,1.259396,9.209434,-0.3414523780409433,0.09790539342292523,28.191906,-29.450031,-1.8342605,7.1704917,0.4877998474750971,0.1624760274667915,89.10290948275862,rock
6829.997795430573,422.12426551727094,2266.354698047088,748.1711135239806,4.7184864146124115,1.5165546370744127,9862.20703125,753.662109375,4933.070170399575,1444.0651753238474,-0.004219191903033881,0.41349693050563235,0.62890625,0.0,0.09392082285216719,0.06105611982460466,16.61568845157477,2.960198589163082,0.5571207,4.93666e-12,0.24598621,0.094679736,-0.7100955580935078,-0.002877926474150649,21.858585,0.0,1.3825526,1.5731411,33.56857797783146,4.311534618039038,61.57852895065023,0.8361500805512208,21.14801766194988,11.297040778820408,1.4361529542700557,1.6638242341000808,4211.895706346067,901.9482223801776,2485.079896394277,356.4186083453507,1.153286454675964,0.11667974720960868,0.9999987,2.4550103e-05,0.025788283,0.041548014,238.218603305465,11.539822016277546,4.7296443,-568.6433,-100.24844,62.865192,5.36903649020006,-1.5655753541083486,197.08194,-67.67512,87.240715,29.312231,2.1413408488003665,-0.794119733222619,73.33943,-56.77218,-1.7842498,19.39361,1.1685775370902327,0.6844693117821193,73.18179,-13.0901375,28.621994,11.934847,0.6292120302437136,-0.10753084366696766,43.371162,-30.466305,6.629028,9.992164,0.5674705473768489,-0.4559791803477227,36.105415,-39.548897,10.028449,9.686428,0.8910784043587396,-0.6418142472255222,25.392838,-33.984276,0.57562464,9.440558,0.05958903113004865,-0.3876271267823636,31.638018,-23.478405,8.239265,8.141853,0.36374196626924027,-0.4072429685158866,24.04808,-47.612957,-1.3534944,9.479777,0.6421304296805967,-0.6130647640475718,43.38443,-21.547035,7.8667507,8.305297,1.0891324858454077,0.04128974399658694,17.90447,-41.372147,-2.4417257,8.154457,1.0107027180098953,-0.746632642016471,25.607584,-19.281322,4.179346,7.8002696,-0.36441966259569947,-0.23444505911425056,21.668602,-29.818699,-1.3579067,7.3107457,0.4611907221827569,-0.3077875613017789,107.666015625,rock
5306.001846372725,397.96337536533065,2306.9100077856997,785.0620648187913,2.1097654673602877,0.8396852672845709,9539.208984375,258.3984375,5330.625203922564,1831.4628354054344,0.29380890646281665,-0.22236264176398537,0.33984375,0.0,0.07063348922080433,0.04157301405456876,5.6520483837120725,1.6929431503488472,0.6192993,6.5256325e-12,0.3246317,0.11335156,-0.2244711392977834,0.448129981218295,23.779737,0.0,1.5807837,1.9988794,20.2840197113257,3.682377955900315,63.626915988966935,3.1864740199450736,22.062290121016336,10.9440222717826,0.9770057964289651,1.4572178074593463,3949.8404695004456,1047.0013627588532,2750.4854588862836,438.8320750006427,1.2434297658058577,-0.2495412030752952,0.9999987,4.4764067e-05,0.017273435,0.032757208,624.9983429832484,21.341378726402752,22.459738,-539.15533,-108.501205,76.49637,1.1382921683497997,-0.9968573855853203,186.36523,-24.45532,80.00133,26.27649,1.7245102038763065,-0.2049932198575841,133.79567,-48.712784,21.870882,26.405537,1.8243755262552597,1.2329187045369148,75.56281,-14.266711,36.466457,14.67411,0.5442133214217129,-0.5934198223713969,55.18916,-24.466125,18.075027,10.718662,0.4997565045497745,0.43195159357737,48.674603,-40.15556,13.033173,11.855369,1.2248176253494796,-0.44658143699430763,69.54697,-15.960234,13.139349,11.247665,2.599702613954191,1.180472577142744,34.84716,-29.333214,9.337949,7.808072,0.8803045475623508,-0.30197464569363686,38.65497,-16.594982,5.773412,7.9914474,0.22338046536042988,0.17970246819331295,36.13735,-23.061872,11.24228,7.5823903,0.5872519816506645,-0.15517459364319602,26.670929,-22.792782,2.4659078,7.415661,0.38331372922889484,-0.15721123151545902,41.68187,-14.994923,7.687584,8.559309,0.6182326026949068,0.42785486171128567,25.13343,-39.697807,-2.8789184,7.741323,0.9749582678478759,-0.3722979298686203,129.19921875,rock
4541.146386058825,1606.2447186517588,2990.3262984871444,496.1672501587188,-0.0702669222940604,0.0976323426242871,8699.4140625,3402.24609375,6151.729468000193,941.7266530696652,-0.7181777892971657,-0.17204413930080473,0.3515625,0.0,0.15349189120549536,0.04893347644525632,0.1946883849305725,0.34950426129373663,0.5753955,2.883262e-12,0.37853682,0.06531659,1.6734838783150146,-0.2832863517266532,21.42421,0.0,1.0689372,0.87849706,252.84356314290378,12.77867952274434,58.68884264045367,2.9649338571413644,20.307308369060358,12.251615856601378,1.7050654008391808,1.7901986988126448,3459.9995913205685,1714.2597834604014,2692.1400899559653,269.7437566881293,0.38990521700382663,-0.6418812276557551,0.9999987,0.0019603476,0.05560442,0.04248986,187.52609728719528,8.994899215671692,49.130985,-550.0966,-9.877017,29.738998,167.38416700682367,-9.632304516309384,121.857704,0.0,62.195724,17.302803,0.2297588296662072,0.2225800017949534,42.359947,-55.80188,-1.9334736,14.563837,1.3768029958518389,-0.7315329780643856,81.61661,0.0,35.857224,12.546935,-0.013193250625564978,-0.040461054152780965,27.002888,-43.24437,-1.2601439,11.540107,0.3736904552489264,-0.27432350493274277,39.598274,-12.330072,15.9719715,8.625381,-0.24748158431556044,-0.17998876289413795,30.75698,-30.106031,3.9083407,8.801029,-0.08846753870261503,0.050709468262408526,28.744633,-15.768134,9.623219,6.828509,-0.2177987603388689,0.08725967253347837,18.238441,-19.658707,-0.5143477,6.3947926,-0.0789147532893697,0.14079964755635482,27.026312,-30.403454,6.9491177,8.252586,1.3262082671503732,-0.7854676251405344,25.771751,-19.604992,1.4329906,6.8977833,0.11524725506462996,0.14582233670436834,30.072163,-9.875559,9.08372,6.656206,-0.2770649707274071,0.10219693707846357,18.292793,-21.014256,-1.445201,6.775786,-0.21480953888121768,-0.03551740687827736,129.19921875,rock
5111.249986232112,496.61853318156943,2202.7400775622486,679.6518315554417,0.8476609429961339,0.39253531242785,8871.6796875,172.265625,4858.73728654702,1483.3815792783232,-0.155003190556954,-0.4037632444460945,0.4599609375,0.0078125,0.0976532265866873,0.04669934430506776,8.9418301439797,2.005925634020383,0.39623073,5.788699e-09,0.19938551,0.061552577,0.17203838695334994,0.08381714114113582,22.983025,0.0,1.6408238,2.0319936,22.100136026534024,3.637746549883796,64.13612847383718,2.8562013457686675,23.375177946068533,11.019579969600256,1.2977971121111134,1.5034104584792902,3495.030445947866,1001.7156144420727,2415.2475994974516,398.69559860858175,0.4601880580319633,-0.48892717388789453,0.9999987,6.0635524e-05,0.021402137,0.03812117,337.19609178383666,14.205475048325493,4.1613607,-584.3999,-126.23711,55.305416,6.850924677321851,-1.5837855831939633,207.3978,-15.99655,91.69038,29.758482,1.1403007978948079,0.3783450486136083,51.6291,-45.65148,2.3261373,15.061969,0.13512149964252362,0.1261801755998383,83.11832,-7.93759,32.720882,14.810049,0.023747978202335318,0.32502881687565954,45.095963,-46.839165,5.621002,14.803312,-0.3073703894800821,-0.0896475066327147,52.73188,-22.016953,14.581541,10.516209,0.016271849730585153,0.03658157415303674,22.710098,-49.90742,-9.170503,11.338067,0.447765264769874,-0.1850733787543884,44.756218,-26.803192,6.3890557,11.154069,0.15791434555841066,0.08760193557562783,31.109186,-47.147835,-5.4475455,10.6198435,0.5617138179864307,-0.2467358722135613,29.59285,-33.283787,0.46198648,10.398507,-0.023246776843238948,0.10395269742708639,35.90027,-29.171356,-3.318787,8.847447,0.6104875826454004,0.41791092541952085,26.343943,-33.202675,0.15927023,8.2786,0.28478062319438013,0.020572616201376927,36.858982,-26.764702,-1.1381238,9.238888,0.6565764971622094,0.31306596148065763,135.99917763157896,rock
